Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,19272066.78,4370,162.178802490234,9999.712890625,0,0.80989625453949,99.9020004272461,10.6789860153198,99.9020004272461,8.48967922210693,99.9020004272461,,,0.000289084992754637,0.00184407508672366,0.0018020278238474,,25,0.80989625453949,10.6789860153198,8.48967922210693,
,19272078.67,4370,161.787300109863,9999.712890625,0,0.809165432453156,99.9020004272461,10.6710856628418,99.9020004272461,8.48154365539551,99.9020004272461,,,0.000333825704676262,0.00221822026425677,0.00174294431392025,,25,0.809165432453156,10.6710856628418,8.48154365539551,
,19272089.45,4370,161.433349609375,9999.712890625,0,0.808312385082245,99.9020004272461,10.6634351730347,99.9020004272461,8.47410850524902,99.9020004272461,,,0.00026155895951911,0.00208892204135917,0.0017404674666799,,25,0.808312385082245,10.6634351730347,8.47410850524902,
,19272102.69,4370,160.990249633789,9999.712890625,0,0.807375349998474,99.9020004272461,10.6493046188354,99.9020004272461,8.46515804290772,99.9020004272461,,,0.000325551395884907,0.00225817519079641,0.00179541834035169,,25,0.807375349998474,10.6493046188354,8.46515804290772,
,19272114.77,4370,160.579498291016,9999.712890625,0,0.806475720405579,99.9020004272461,10.638931427002,99.9020004272461,8.45670249938965,99.9020004272461,,,0.000324172557070906,0.00215869669895034,0.00181203088409925,,25,0.806475720405579,10.638931427002,8.45670249938965,
,19272126.72,4370,160.18399810791,9999.712890625,0,0.805610468387604,99.9020004272461,10.6269446182251,99.9020004272461,8.44844703674316,99.9020004272461,,,0.000215851554466221,0.00248635048124741,0.00174814769027195,,25,0.805610468387604,10.6269446182251,8.44844703674316,
,19272137.81,4370,159.819450378418,9999.712890625,0,0.804869694709778,99.9020004272461,10.6187380599976,99.9020004272461,8.44080947875977,99.9020004272461,,,0.000265950930614012,0.00196563682428814,0.0018313562831192,,25,0.804869694709778,10.6187380599976,8.44080947875977,
,19272150.06,4370,159.413299560547,9999.712890625,0,0.803953266143799,99.9020004272461,10.6073278808594,99.9020004272461,8.43239364624023,99.9020004272461,,,0.000332110415447454,0.00257236895687565,0.00184402118475583,,25,0.803953266143799,10.6073278808594,8.43239364624023,
,19272161.78,4370,159.008399963379,9999.712890625,0,0.80307427406311,99.9020004272461,10.6005355834961,99.9020004272461,8.42407943725586,99.9020004272461,,,0.000268531677017573,0.00146469597754854,0.0018675751750062,,25,0.80307427406311,10.6005355834961,8.42407943725586,
,19272173.73,4370,158.617553710938,9999.712890625,0,0.802239565849304,99.9020004272461,10.590372428894,99.9020004272461,8.41573696136475,99.9020004272461,,,0.00024861760126772,0.00199280179777059,0.00178318987353341,,25,0.802239565849304,10.590372428894,8.41573696136475,
,19272185.73,4370,158.214248657227,9999.712890625,0,0.801378839015961,99.9020004272461,10.5777349853516,99.9020004272461,8.40735172271729,99.9020004272461,,,0.00034027268292409,0.00214975403251652,0.00182562795109861,,25,0.801378839015961,10.5777349853516,8.40735172271729,
,19272197.72,4370,157.821250915527,9999.712890625,0,0.800534157752991,99.9020004272461,10.5660430145264,99.9020004272461,8.39932144165039,99.9020004272461,,,0.000306834972424057,0.00172580407121162,0.00180357354142938,,25,0.800534157752991,10.5660430145264,8.39932144165039,
,19272209.78,4370,157.412651062012,9999.712890625,0,0.799599416255951,99.9020004272461,10.5556439971924,99.9020004272461,8.39085216522217,99.9020004272461,,,0.000270708952072679,0.00200572814108408,0.00178773609223859,,25,0.799599416255951,10.5556439971924,8.39085216522217,
,19272221.86,4370,157.015602111816,9999.712890625,0,0.79875096321106,99.9020004272461,10.5460436248779,99.9020004272461,8.38241882324219,99.9020004272461,,,0.000236317696716506,0.0020375986492474,0.00185569021677958,,25,0.79875096321106,10.5460436248779,8.38241882324219,
,19272234.80,4370,156.585952758789,9999.712890625,0,0.797923898696899,99.9020004272461,10.5324035263062,99.9020004272461,8.37360897064209,99.9020004272461,,,0.000271900320103509,0.00242677929274642,0.0019217134437151,,25,0.797923898696899,10.5324035263062,8.37360897064209,
,19272245.80,4370,156.217803955078,9999.712890625,0,0.797026565074921,99.9020004272461,10.5225931167603,99.9020004272461,8.36585990905762,99.9020004272461,,,0.00031649782224607,0.00248535790115295,0.00178983926635079,,25,0.797026565074921,10.5225931167603,8.36585990905762,
,19272257.97,4370,155.804443359375,9999.712890625,0,0.796184215545654,99.9020004272461,10.5128523635864,99.9020004272461,8.35739059448242,99.9020004272461,,,0.000244462201306675,0.00240492331469437,0.00185708004628716,,25,0.796184215545654,10.5128523635864,8.35739059448242,
,19272269.97,4370,155.41259765625,9999.712890625,0,0.795220448970795,99.9020004272461,10.5011442184448,99.9020004272461,8.34893207550049,99.9020004272461,,,0.000253269252759728,0.00249717694856113,0.00179958742685967,,25,0.795220448970795,10.5011442184448,8.34893207550049,
,19272281.73,4370,155.01505279541,9999.712890625,0,0.794491901397705,99.9020004272461,10.4940434646606,99.9020004272461,8.34059101104736,99.9020004272461,,,0.000320028126145355,0.00244774200044517,0.00184839184616773,,25,0.794491901397705,10.4940434646606,8.34059101104736,
,19272293.88,4370,154.614601135254,9999.712890625,0,0.793559439182281,99.9020004272461,10.4827745437622,99.9020004272461,8.3323034286499,99.9020004272461,,,0.000237528868493737,0.0028350357952796,0.00180759943995027,,25,0.793559439182281,10.4827745437622,8.3323034286499,
,19272305.98,4370,154.213096618652,9999.712890625,0,0.792749924659729,99.9020004272461,10.472073097229,99.9020004272461,8.32385025024414,99.9020004272461,,,0.000303537343711588,0.00177077250997754,0.00177252530345954,,25,0.792749924659729,10.472073097229,8.32385025024414,
,19272318.17,4370,153.804649353027,9999.712890625,0,0.79183807849884,99.9020004272461,10.4606475067139,99.9020004272461,8.31519836425781,99.9020004272461,,,0.000275563796740793,0.00251665026860845,0.0018369785726954,,25,0.79183807849884,10.4606475067139,8.31519836425781,
,19272329.72,4370,153.425399780273,9999.712890625,0,0.791002612113953,99.9020004272461,10.4494206619263,99.9020004272461,8.30712627410889,99.9020004272461,,,0.000247377315214976,0.00269674914140784,0.00182267177914623,,25,0.791002612113953,10.4494206619263,8.30712627410889,
,19272341.84,4370,153.010047912598,9999.712890625,0,0.790064799785614,99.9020004272461,10.4421250915527,99.9020004272461,8.29853633880615,99.9020004272461,,,0.000247168698238186,0.00201038312152857,0.00180262677907973,,25,0.790064799785614,10.4421250915527,8.29853633880615,
,19272353.70,4370,152.619400024414,9999.712890625,0,0.789310278892517,99.9020004272461,10.4313425445557,99.9020004272461,8.29029518127441,99.9020004272461,,,0.000339756247594008,0.00233225927446278,0.001925905573428,,25,0.789310278892517,10.4313425445557,8.29029518127441,
,19272365.69,4370,152.216598510742,9999.712890625,0,0.78825031042099,99.9020004272461,10.4215085983276,99.9020004272461,8.28193862915039,99.9020004272461,,,0.000308512138390572,0.00167923387053207,0.00189360158000861,,25,0.78825031042099,10.4215085983276,8.28193862915039,
,19272378.00,4370,151.813148498535,9999.712890625,0,0.787513337135315,99.9020004272461,10.4140314865112,99.9020004272461,8.27332263946533,99.9020004272461,,,0.000298008149294774,0.00342035663563121,0.00190288526990052,,25,0.787513337135315,10.4140314865112,8.27332263946533,
,19272390.05,4370,151.402854919434,9999.712890625,0,0.786632790565491,99.9020004272461,10.4015642166138,99.9020004272461,8.26469985961914,99.9020004272461,,,0.000287811139642066,0.00215238496734988,0.00178305385554033,,25,0.786632790565491,10.4015642166138,8.26469985961914,
,19272402.00,4370,151.009452819824,9999.712890625,0,0.785826351642609,99.9020004272461,10.3911917877197,99.9020004272461,8.25624664306641,99.9020004272461,,,0.000245455108316298,0.00278504322207004,0.0019159095500548,,25,0.785826351642609,10.3911917877197,8.25624664306641,
,19272414.06,4370,150.60139465332,9999.712890625,0,0.784773230552673,99.9020004272461,10.380435295105,99.9020004272461,8.24752536773682,99.9020004272461,,,0.000246999637641706,0.00182587719236565,0.00177322548773573,,25,0.784773230552673,10.380435295105,8.24752536773682,
,19272426.08,4370,150.207901000977,9999.712890625,0,0.784093551635742,99.9020004272461,10.3688426208496,99.9020004272461,8.23921577453613,99.9020004272461,,,0.000268416322978635,0.00235351992113688,0.00189002753022128,,25,0.784093551635742,10.3688426208496,8.23921577453613,
,19272438.25,4370,149.805244445801,9999.712890625,0,0.783090088367462,99.9020004272461,10.3578195953369,99.9020004272461,8.23088241577148,99.9020004272461,,,0.000307495521249878,0.00276925502222168,0.00184846105428479,,25,0.783090088367462,10.3578195953369,8.23088241577148,
,19272450.27,4370,149.398551940918,9999.712890625,0,0.78225076675415,99.9020004272461,10.3483773422241,99.9020004272461,8.22214122772217,99.9020004272461,,,0.000247794537515833,0.00233431338627862,0.00181027346841611,,25,0.78225076675415,10.3483773422241,8.22214122772217,
,19272462.25,4370,149.00959777832,9999.712890625,0,0.781418352127075,99.9020004272461,10.3386625289917,99.9020004272461,8.21383693695068,99.9020004272461,,,0.000400720248816359,0.00160877757991318,0.0017629020478869,,25,0.781418352127075,10.3386625289917,8.21383693695068,
,19272474.30,4370,148.605850219727,9999.712890625,0,0.780484380722046,99.9020004272461,10.331932258606,99.9020004272461,8.2052010345459,99.9020004272461,,,0.000268282510094364,0.00167012755398552,0.00190246684470132,,25,0.780484380722046,10.331932258606,8.2052010345459,
,19272486.55,4370,148.189002990723,9999.712890625,0,0.779609959125519,99.9020004272461,10.3225305557251,99.9020004272461,8.19652118682861,99.9020004272461,,,0.000265248814326165,0.00252754029385423,0.00183627453197479,,25,0.779609959125519,10.3225305557251,8.19652118682861,
,19272498.23,4370,147.798698425293,9999.712890625,0,0.778752329349518,99.9020004272461,10.3140004348755,99.9020004272461,8.18829704284668,99.9020004272461,,,0.000314497374622902,0.00181093623042057,0.00187072215759034,,25,0.778752329349518,10.3140004348755,8.18829704284668,
,19272510.41,4370,147.395401000977,9999.712890625,0,0.777835140228271,99.9020004272461,10.3041076278687,99.9020004272461,8.17961002349853,99.9020004272461,,,0.000304259813672693,0.00232241236862106,0.00185727687870184,,25,0.777835140228271,10.3041076278687,8.17961002349853,
,19272522.53,4370,146.989349365234,9999.712890625,0,0.776962258815765,99.9020004272461,10.2928622817993,99.9020004272461,8.17096279144287,99.9020004272461,,,0.000325435496841171,0.00205375076664622,0.00190815283168112,,25,0.776962258815765,10.2928622817993,8.17096279144287,
,19272534.41,4370,146.59740447998,9999.712890625,0,0.776206963062286,99.9020004272461,10.2821348571777,99.9020004272461,8.16246761322022,99.9020004272461,,,0.000307966486544966,0.00231589207331535,0.00194030138739996,,25,0.776206963062286,10.2821348571777,8.16246761322022,
,19272546.59,4370,146.196250915527,9999.712890625,0,0.775266120433807,99.9020004272461,10.2720877075195,99.9020004272461,8.15402656555176,99.9020004272461,,,0.00027092550578603,0.00276547709867854,0.00189410740224619,,25,0.775266120433807,10.2720877075195,8.15402656555176,
,19272558.66,4370,145.792045593262,9999.712890625,0,0.774354276657105,99.9020004272461,10.2609814453125,99.9020004272461,8.14528778076172,99.9020004272461,,,0.000359109942073608,0.00230196230690785,0.00190536635552131,,25,0.774354276657105,10.2609814453125,8.14528778076172,
,19272570.86,4370,145.38655090332,9999.712890625,0,0.773502779006958,99.9020004272461,10.2508320617676,99.9020004272461,8.13652667999268,99.9020004272461,,,0.00029599521945669,0.00215024541749662,0.00192336981694211,,25,0.773502779006958,10.2508320617676,8.13652667999268,
,19272581.81,4370,145.018203735352,9999.712890625,0,0.772573363780975,99.9020004272461,10.2409102630615,99.9020004272461,8.12876918792725,99.9020004272461,,,0.00025637186337006,0.00266904127813263,0.0018774537979525,,25,0.772573363780975,10.2409102630615,8.12876918792725,
,19272594.06,4370,144.600402832031,9999.712890625,0,0.771753163337707,99.9020004272461,10.2307677459717,99.9020004272461,8.11959045410156,99.9020004272461,,,0.000281006920169272,0.00192173906682945,0.00185296375419286,,25,0.771753163337707,10.2307677459717,8.11959045410156,
,19272605.98,4370,144.209648132324,9999.712890625,0,0.770870337486267,99.9020004272461,10.2208176803589,99.9020004272461,8.11138313293457,99.9020004272461,,,0.000278211542758007,0.00269006086365205,0.00191474399876676,,25,0.770870337486267,10.2208176803589,8.11138313293457,
,19272618.09,4370,143.807052612305,9999.712890625,0,0.770014224052429,99.9020004272461,10.208959312439,99.9020004272461,8.10255878448486,99.9020004272461,,,0.000286007758210753,0.0025018419062692,0.00188870871673577,,25,0.770014224052429,10.208959312439,8.10255878448486,
,19272630.25,4370,143.401649475098,9999.712890625,0,0.769133715629578,99.9020004272461,10.19792552948,99.9020004272461,8.09381381988525,99.9020004272461,,,0.000244528284020465,0.00223574060256705,0.00191209245262294,,25,0.769133715629578,10.19792552948,8.09381381988525,
,19272642.30,4370,142.99674987793,9999.712890625,0,0.768162310123444,99.9020004272461,10.1861854171753,99.9020004272461,8.08492912292481,99.9020004272461,,,0.000341912822482437,0.00271166805830032,0.00193311999248421,,25,0.768162310123444,10.1861854171753,8.08492912292481,
,19272654.25,4370,142.605697631836,9999.712890625,0,0.767259645462036,99.9020004272461,10.176605758667,99.9020004272461,8.0766682434082,99.9020004272461,,,0.000325962398733024,0.00198012421306246,0.00192302634943345,,25,0.767259645462036,10.176605758667,8.0766682434082,
,19272666.33,4370,142.20240020752,9999.712890625,0,0.766492109298706,99.9020004272461,10.1633137130737,99.9020004272461,8.06783313751221,99.9020004272461,,,0.000300795269117854,0.00238049926655356,0.00191052921541909,,25,0.766492109298706,10.1633137130737,8.06783313751221,
,19272678.41,4370,141.802146911621,9999.712890625,0,0.765547449588776,99.9020004272461,10.1520058059692,99.9020004272461,8.05928676605225,99.9020004272461,,,0.000236315777806319,0.00175677117438486,0.00184089135965308,,25,0.765547449588776,10.1520058059692,8.05928676605225,
,19272690.47,4370,141.396049499512,9999.712890625,0,0.764634091854095,99.9020004272461,10.1415028762817,99.9020004272461,8.05047691345215,99.9020004272461,,,0.000299587054790853,0.00261703032429664,0.00194213382579545,,25,0.764634091854095,10.1415028762817,8.05047691345215,
,19272702.44,4370,140.988746643066,9999.712890625,0,0.7638108253479,99.9020004272461,10.1313848114014,99.9020004272461,8.04159606933594,99.9020004272461,,,0.000371034295385365,0.00264701757084504,0.00186993259026109,,25,0.7638108253479,10.1313848114014,8.04159606933594,
,19272714.45,4370,140.597946166992,9999.712890625,0,0.762946336269379,99.9020004272461,10.1193858337402,99.9020004272461,8.03299545288086,99.9020004272461,,,0.00030689834884217,0.00305917248667657,0.00194288960460403,,25,0.762946336269379,10.1193858337402,8.03299545288086,
,19272726.47,4370,140.19864654541,9999.712890625,0,0.76200540304184,99.9020004272461,10.1082855606079,99.9020004272461,8.0244421005249,99.9020004272461,,,0.000300472206839248,0.0018099165277526,0.00190618494789779,,25,0.76200540304184,10.1082855606079,8.0244421005249,
,19272738.38,4370,139.803001403809,9999.712890625,0,0.761022536754608,99.9020004272461,10.0985279846191,99.9020004272461,8.01578723907471,99.9020004272461,,,0.000323369596948773,0.00238598355820939,0.0019477954711138,,25,0.761022536754608,10.0985279846191,8.01578723907471,
,19272750.45,4370,139.398452758789,9999.712890625,0,0.760267243385315,99.9020004272461,10.0869657897949,99.9020004272461,8.00695072174072,99.9020004272461,,,0.000257138013434902,0.00253138992395596,0.00189187925549032,,25,0.760267243385315,10.0869657897949,8.00695072174072,
,19272762.47,4370,138.994300842285,9999.712890625,0,0.759439399242401,99.9020004272461,10.0749690628052,99.9020004272461,7.99829427719116,99.9020004272461,,,0.000194870725007565,0.0025877906776607,0.00188208001042235,,25,0.759439399242401,10.0749690628052,7.99829427719116,
,19272774.52,4370,138.595550537109,9999.712890625,0,0.758487088680267,99.9020004272461,10.0646920776367,99.9020004272461,7.98972650527954,99.9020004272461,,,0.000282752882173686,0.00208444572375339,0.00194588594568942,,25,0.758487088680267,10.0646920776367,7.98972650527954,
,19272786.36,4370,138.198501586914,9999.712890625,0,0.757633299827576,99.9020004272461,10.0533843231201,99.9020004272461,7.98106248855591,99.9020004272461,,,0.000280544581477603,0.00230144158019044,0.00190080519038026,,25,0.757633299827576,10.0533843231201,7.98106248855591,
,19272798.41,4370,137.797103881836,9999.712890625,0,0.756756579875946,99.9020004272461,10.0430485153198,99.9020004272461,7.97211530685425,99.9020004272461,,,0.000339635834055163,0.00222642598666749,0.00179644164288285,,25,0.756756579875946,10.0430485153198,7.97211530685425,
,19272810.33,4370,137.39665222168,9999.712890625,0,0.755806558132172,99.9020004272461,10.0325479125977,99.9020004272461,7.96345209121704,99.9020004272461,,,0.000274510458618432,0.00249145032104704,0.00184432099518416,,25,0.755806558132172,10.0325479125977,7.96345209121704,
,19272822.33,4370,136.999153137207,9999.712890625,0,0.754968030452728,99.9020004272461,10.0212467956543,99.9020004272461,7.9548010635376,99.9020004272461,,,0.000245911260905283,0.00218167202583605,0.00190742804317271,,25,0.754968030452728,10.0212467956543,7.9548010635376,
,19272834.45,4370,136.593299865723,9999.712890625,0,0.754055426120758,99.9020004272461,10.010918006897,99.9020004272461,7.94594381332398,99.9020004272461,,,0.000251106713703776,0.00226983557422715,0.00195806476553959,,25,0.754055426120758,10.010918006897,7.94594381332398,
,19272846.39,4370,136.199600219727,9999.712890625,0,0.753207721710205,99.9020004272461,9.99969562530518,99.9020004272461,7.93716829299927,99.9020004272461,,,0.000360122129657823,0.00285087607777232,0.00195638345887725,,25,0.753207721710205,9.99969562530518,7.93716829299927,
,19272858.52,4370,135.7978515625,9999.712890625,0,0.752267649173737,99.9020004272461,9.98863834381103,99.9020004272461,7.92819038391113,99.9020004272461,,,0.000278788210392891,0.00244209773475625,0.00186749496983971,,25,0.752267649173737,9.98863834381103,7.92819038391113,
,19272870.47,4370,135.393051147461,9999.712890625,0,0.751373353004456,99.9020004272461,9.97689514160156,99.9020004272461,7.91956607818604,99.9020004272461,,,0.000215568768969232,0.00239653723144368,0.0018589645126671,,25,0.751373353004456,9.97689514160156,7.91956607818604,
,19272882.39,4370,134.998146057129,9999.712890625,0,0.750498938560486,99.9020004272461,9.96609725952148,99.9020004272461,7.91080434799194,99.9020004272461,,,0.000287128428630927,0.00313873871640609,0.00188334543934487,,25,0.750498938560486,9.96609725952148,7.91080434799194,
,19272894.39,4370,134.597801208496,9999.712890625,0,0.749563434123993,99.9020004272461,9.95309860229492,99.9020004272461,7.90212808609009,99.9020004272461,,,0.000302032516419126,0.00241158746335665,0.00190692028249972,,25,0.749563434123993,9.95309860229492,7.90212808609009,
